Date,Close,High,Low,Open,Volume,Daily Return,Volatility_30d,MA50,MA200,Month,SMA21,SMA50,Prev_Fast,Prev_Slow,Signal
2021-07-15,10.109999656677246,10.350000381469727,10.100000381469727,10.15999984741211,276600,-0.0019743788289953157,0.16472705238565263,10.245200004577637,,Jul,10.37619045802525,10.245200004577637,10.392380941481818,10.25560001373291,0
2021-07-16,10.119999885559082,10.25,10.09000015258789,10.109999656677246,214800,0.0009891423562247148,0.16416653773834797,10.239600009918213,,Jul,10.361428533281599,10.239600009918213,10.37619045802525,10.245200004577637,0
2021-07-19,9.949999809265137,10.199999809265137,9.9399995803833,10.199999809265137,701800,-0.016798426701222557,0.17075557978068542,10.23340000152588,,Jul,10.344285647074381,10.23340000152588,10.361428533281599,10.239600009918213,0
2021-07-20,9.949999809265137,10.03499984741211,9.930000305175781,9.989999771118164,728400,0.0,0.1653044633021543,10.228199996948241,,Jul,10.328095163617816,10.228199996948241,10.344285647074381,10.23340000152588,0
2021-07-21,9.920000076293945,9.970000267028809,9.899999618530273,9.949999809265137,626900,-0.0030150485976147,0.1535837312684684,10.223799991607667,,Jul,10.316666603088379,10.223799991607667,10.328095163617816,10.228199996948241,0
2021-07-22,9.960000038146973,9.970000267028809,9.899999618530273,9.930000305175781,709500,0.004032254188043316,0.14603493841403253,10.222599983215332,,Jul,10.30999992007301,10.222599983215332,10.316666603088379,10.223799991607667,0
2021-07-23,9.949999809265137,9.979999542236328,9.920000076293945,9.979999542236328,240900,-0.001004039040515603,0.1458382508943567,10.221199970245362,,Jul,10.302380879720053,10.221199970245362,10.30999992007301,10.222599983215332,0
2021-07-26,9.949999809265137,10.029999732971191,9.930000305175781,9.9399995803833,243000,0.0,0.1455116285915646,10.218599967956543,,Jul,10.285714194888161,10.218599967956543,10.302380879720053,10.221199970245362,0
2021-07-27,9.930000305175781,9.979999542236328,9.920000076293945,9.949999809265137,200000,-0.0020100004495208212,0.14527697309465482,10.216199970245361,,Jul,10.263809431166877,10.216199970245361,10.285714194888161,10.218599967956543,0
2021-07-28,9.930000305175781,9.960000038146973,9.90999984741211,9.949999809265137,302000,0.0,0.14465617616497323,10.214799976348877,,Jul,10.237142789931525,10.214799976348877,10.263809431166877,10.216199970245361,0
2021-07-29,9.90999984741211,10.0,9.90999984741211,9.90999984741211,282700,-0.0020141447279963254,0.14465799974897614,10.213999977111817,,Jul,10.206666583106632,10.213999977111817,10.237142789931525,10.214799976348877,-1
2021-07-30,9.920000076293945,9.960000038146973,9.90999984741211,9.90999984741211,139100,0.001009104847206066,0.14177750554732446,10.214199981689454,,Jul,10.169999940054756,10.214199981689454,10.206666583106632,10.213999977111817,0
2021-08-02,9.930000305175781,9.979999542236328,9.90999984741211,9.930000305175781,197400,0.0010080875811415702,0.14190949849433346,10.213999996185303,,Aug,10.133333297002883,10.213999996185303,10.169999940054756,10.214199981689454,0
2021-08-03,9.9399995803833,9.960000038146973,9.920000076293945,9.949999809265137,142600,0.0010069763242914753,0.13776189427189553,10.21279998779297,,Aug,10.10761901310512,10.21279998779297,10.133333297002883,10.213999996185303,0
2021-08-04,9.960000038146973,9.979999542236328,9.920000076293945,9.970000267028809,185100,0.0020121185722323798,0.13706810834475064,10.211999988555908,,Aug,10.080476170494443,10.211999988555908,10.10761901310512,10.21279998779297,0
2021-08-05,9.979999542236328,9.979999542236328,9.930000305175781,9.9399995803833,372300,0.002007982330598068,0.1371913832579387,10.21219997406006,,Aug,10.058571406773158,10.21219997406006,10.080476170494443,10.211999988555908,0
2021-08-06,9.9399995803833,10.0,9.930000305175781,9.989999771118164,283400,-0.004008012393562077,0.12483917439612033,10.210999965667725,,Aug,10.035714240301223,10.210999965667725,10.058571406773158,10.21219997406006,0
2021-08-09,10.0,10.005000114440918,9.979999542236328,9.989999771118164,540100,0.006036259773603003,0.12321375448430541,10.212399959564209,,Aug,10.0119047164917,10.212399959564209,10.035714240301223,10.210999965667725,0
2021-08-10,10.0,10.010000228881836,9.970000267028809,9.979999542236328,201600,0.0,0.11891833671362631,10.212799968719482,,Aug,9.989999952770415,10.212799968719482,10.0119047164917,10.212399959564209,0
2021-08-11,10.0,10.050000190734863,9.989999771118164,10.050000190734863,400300,0.0,0.1170133965335508,10.213199977874757,,Aug,9.975238028026762,10.213199977874757,9.989999952770415,10.212799968719482,0
2021-08-12,10.010000228881836,10.050000190734863,9.949999809265137,10.0,1199600,0.0010000228881836826,0.10840852669707245,10.213399982452392,,Aug,9.969523747762045,10.213399982452392,9.975238028026762,10.213199977874757,0
2021-08-13,10.020000457763672,10.050000190734863,9.949999809265137,10.039999961853027,631400,0.0009990238414763208,0.1084244787482722,10.21279998779297,,Aug,9.965238071623302,10.21279998779297,9.969523747762045,10.213399982452392,0
2021-08-16,10.0,10.039999961853027,9.970000267028809,10.029999732971191,243700,-0.001996053577839385,0.09335524468720445,10.210799980163575,,Aug,9.959523791358585,10.210799980163575,9.965238071623302,10.21279998779297,0
2021-08-17,10.010000228881836,10.010000228881836,9.96500015258789,10.0,442700,0.0010000228881836826,0.09176457306112466,10.206199989318847,,Aug,9.962380954197474,10.206199989318847,9.959523791358585,10.210799980163575,0
2021-08-18,9.979999542236328,10.010000228881836,9.970000267028809,10.010000228881836,164400,-0.0029970715244288515,0.08953321240738626,10.196999988555909,,Aug,9.96380951291039,10.196999988555909,9.962380954197474,10.206199989318847,0
2021-08-19,10.0,10.010000228881836,9.979999542236328,10.0,359500,0.0020040539760575182,0.09008855105104811,10.184999980926513,,Aug,9.967619033086867,10.184999980926513,9.96380951291039,10.196999988555909,0
2021-08-20,9.989999771118164,10.020000457763672,9.944999694824219,10.0,797300,-0.0010000228881835715,0.08594361350415938,10.17379997253418,,Aug,9.969047591799782,10.17379997253418,9.967619033086867,10.184999980926513,0
2021-08-23,9.960000038146973,9.989999771118164,9.930000305175781,9.989999771118164,728000,-0.0030029763421940414,0.08579868822194579,10.161599979400634,,Aug,9.969523793175107,10.161599979400634,9.969047591799782,10.17379997253418,0
2021-08-24,9.979999542236328,9.989999771118164,9.9399995803833,9.949999809265137,686400,0.002007982330598068,0.07740492678764599,10.150799961090089,,Aug,9.970952351888021,10.150799961090089,9.969523793175107,10.161599979400634,0
2021-08-25,9.920000076293945,10.0,9.920000076293945,9.960000038146973,619100,-0.006011970811066636,0.061905202942487775,10.140199966430664,,Aug,9.970476150512695,10.140199966430664,9.970952351888021,10.150799961090089,0
2021-08-26,9.960000038146973,9.979999542236328,9.949999809265137,9.949999809265137,366800,0.004032254188043316,0.06325592360225776,10.130799961090087,,Aug,9.971904709225608,10.130799961090087,9.970476150512695,10.140199966430664,0
2021-08-27,9.979999542236328,9.984999656677246,9.9399995803833,9.960000038146973,186300,0.002007982330598068,0.06353132702705162,10.12419994354248,,Aug,9.975238028026762,10.12419994354248,9.971904709225608,10.130799961090087,0
2021-08-30,9.979999542236328,9.989999771118164,9.949999809265137,9.970000267028809,218500,0.0,0.040443087313156496,10.117999935150147,,Aug,9.97809514545259,10.117999935150147,9.975238028026762,10.12419994354248,0
2021-08-31,9.989999771118164,10.0,9.960000038146973,9.989999771118164,260700,0.0010020269880288701,0.040524993757459264,10.114599933624268,,Aug,9.980952262878418,10.114599933624268,9.97809514545259,10.117999935150147,0
2021-09-01,9.970000267028809,10.0,9.960000038146973,9.960000038146973,459000,-0.0020019524071637207,0.03994246613058084,10.111999931335449,,Sep,9.982380867004395,10.111999931335449,9.980952262878418,10.114599933624268,0
2021-09-02,9.970000267028809,10.0,9.960000038146973,9.979999542236328,744900,0.0,0.03822780482663054,10.10919994354248,,Sep,9.98285706837972,10.10919994354248,9.982380867004395,10.111999931335449,0
2021-09-03,9.979999542236328,10.0,9.970000267028809,10.0,273300,0.001002936302879398,0.03819573980583611,10.102799930572509,,Sep,9.98285706837972,10.102799930572509,9.98285706837972,10.10919994354248,0
2021-09-07,10.010000228881836,10.010000228881836,9.989999771118164,10.0,549000,0.0030060809640863884,0.03910795539627335,10.09519992828369,,Sep,9.986190432593936,10.09519992828369,9.98285706837972,10.102799930572509,0
2021-09-08,10.0,10.010000228881836,9.979999542236328,10.010000228881836,274600,-0.0009990238414763208,0.03871858384147339,10.085399932861328,,Sep,9.986190432593936,10.085399932861328,9.986190432593936,10.09519992828369,0
2021-09-09,10.069999694824219,10.09000015258789,9.989999771118164,10.010000228881836,1582800,0.006999969482421875,0.0433807117522692,10.075799922943116,,Sep,9.989523751395089,10.075799922943116,9.986190432593936,10.085399932861328,0
2021-09-10,10.0,10.09000015258789,10.0,10.069999694824219,368300,-0.00695131052091269,0.04795649561041816,10.06199993133545,,Sep,9.989523751395089,10.06199993133545,9.989523751395089,10.075799922943116,0
2021-09-13,10.020000457763672,10.079999923706055,10.0,10.039999961853027,616900,0.002000045776367143,0.0481683081576674,10.04839994430542,,Sep,9.989999952770415,10.04839994430542,9.989523751395089,10.06199993133545,0
2021-09-14,10.0,10.039999961853027,9.989999771118164,10.029999732971191,394500,-0.001996053577839385,0.04859067629796074,10.038799953460693,,Sep,9.989047550019764,10.038799953460693,9.989999952770415,10.04839994430542,0
2021-09-15,10.010000228881836,10.050000190734863,9.989999771118164,10.010000228881836,1452100,0.0010000228881836826,0.04858972512111634,10.028399963378906,,Sep,9.989523751395089,10.028399963378906,9.989047550019764,10.038799953460693,0
2021-09-16,10.050000190734863,10.460000038146973,10.020000457763672,10.029999732971191,3042800,0.003996000093747787,0.0495497169011334,10.020599975585938,,Sep,9.99142851148333,10.020599975585938,9.989523751395089,10.028399963378906,0
2021-09-17,10.0600004196167,10.140000343322754,10.0,10.079999923706055,1997200,0.000995047631049406,0.049333627050417425,10.013399982452393,,Sep,9.99523807707287,10.013399982452393,9.99142851148333,10.020599975585938,0
2021-09-20,10.010000228881836,10.029999732971191,9.989999771118164,10.0,1738100,-0.004970197678855426,0.05013117790770722,10.003599987030029,,Sep,9.995714278448196,10.003599987030029,9.99523807707287,10.013399982452393,0
2021-09-21,10.050000190734863,10.100000381469727,10.0,10.020000457763672,1601400,0.003996000093747787,0.048399712503263116,9.995399990081786,,Sep,9.998571441287087,9.995399990081786,9.995714278448196,10.003599987030029,1
2021-09-22,9.989999771118164,10.180000305175781,9.979999542236328,10.09000015258789,3418500,-0.005970190893330951,0.051571820746635036,9.988999977111817,,Sep,10.0,9.988999977111817,9.998571441287087,9.995399990081786,0
2021-09-23,10.010000228881836,10.079999923706055,9.979999542236328,10.079999923706055,4097200,0.0020020478700604194,0.051906688421677304,9.986599979400635,,Sep,10.001428604125977,9.986599979400635,10.0,9.988999977111817,0
2021-09-24,11.300000190734863,11.470000267028809,10.0,10.020000457763672,12876900,0.12887112211356322,0.3770672108789073,10.010399990081787,,Sep,10.06714289528983,10.010399990081787,10.001428604125977,9.986599979400635,0
2021-09-27,11.9399995803833,12.949999809265137,11.4399995803833,11.449999809265137,9964500,0.056637113172191667,0.4061895868927981,10.046799983978271,,Sep,10.161428587777275,10.046799983978271,10.06714289528983,10.010399990081787,0
2021-09-28,11.069999694824219,11.880000114440918,10.829999923706055,11.850000381469727,5386700,-0.07286431458410092,0.466065589725363,10.069199981689453,,Sep,10.213333356948127,10.069199981689453,10.161428587777275,10.046799983978271,0
2021-09-29,10.930000305175781,11.640000343322754,10.65999984741211,11.640000343322754,3136900,-0.012646738347598552,0.4684484590342099,10.088799991607665,,Sep,10.25857148851667,10.088799991607665,10.213333356948127,10.069199981689453,0
2021-09-30,10.399999618530273,11.220000267028809,9.920000076293945,11.140000343322754,4857900,-0.04849045488082304,0.4917702907733845,10.098399982452392,,Sep,10.278095290774392,10.098399982452392,10.25857148851667,10.088799991607665,0
2021-10-01,9.199999809265137,10.600000381469727,8.329999923706055,10.600000381469727,6513300,-0.11538460127700667,0.5976780961314159,10.083199977874756,,Oct,10.241428602309455,10.083199977874756,10.278095290774392,10.098399982452392,0
2021-10-04,7.510000228881836,9.5,7.5,9.399999618530273,7298600,-0.18369561037178894,0.7963210886156872,10.03439998626709,,Oct,10.124285743350075,10.03439998626709,10.241428602309455,10.083199977874756,0
2021-10-05,7.730000019073486,8.079999923706055,7.510000228881836,7.710000038146973,3638700,0.029294245470935953,0.8036142258836088,9.989999990463257,,Oct,10.01714290891375,9.989999990463257,10.124285743350075,10.03439998626709,0
2021-10-06,7.25,7.980000019073486,7.070000171661377,7.800000190734863,3871700,-0.06209573323274309,0.8186341908170492,9.936399984359742,,Oct,9.885714326586042,9.936399984359742,10.01714290891375,9.989999990463257,-1
2021-10-07,7.630000114440918,7.860000133514404,7.099999904632568,7.389999866485596,2684100,0.052413808888402524,0.8379229524994535,9.890399980545045,,Oct,9.772857189178467,9.890399980545045,9.885714326586042,9.936399984359742,0
2021-10-08,8.40999984741211,8.479999542236328,7.789999961853027,7.860000133514404,3956200,0.10222801065165443,0.8957899240027207,9.860399980545044,,Oct,9.693809577396937,9.860399980545044,9.772857189178467,9.890399980545045,0
2021-10-11,8.4399995803833,9.399999618530273,8.390000343322754,8.770000457763672,3385700,0.003567150239654593,0.8958924950008597,9.830799970626831,,Oct,9.619523843129477,9.830799970626831,9.693809577396937,9.860399980545044,0
2021-10-12,8.529999732971191,8.927000045776367,8.420000076293945,8.699999809265137,1668500,0.010663525718303868,0.8968355432063598,9.802799959182739,,Oct,9.548571427663168,9.802799959182739,9.619523843129477,9.830799970626831,0
2021-10-13,9.239999771118164,9.244999885559082,8.609999656677246,8.619999885559082,2721600,0.08323564599921318,0.9315114390159032,9.788799962997437,,Oct,9.512380940573555,9.788799962997437,9.548571427663168,9.802799959182739,0
2021-10-14,9.819999694824219,10.359999656677246,9.680000305175781,9.819999694824219,4451400,0.06277055606851678,0.9495701599104323,9.785999956130981,,Oct,9.503333296094622,9.785999956130981,9.512380940573555,9.788799962997437,0
2021-10-15,10.050000190734863,10.5,9.899999618530273,10.3100004196167,4353500,0.02342163982264367,0.9517182138191151,9.787399969100953,,Oct,9.503333296094622,9.787399969100953,9.503333296094622,9.785999956130981,0
2021-10-18,10.6899995803833,10.800000190734863,10.029999732971191,10.050000190734863,2827000,0.06368153009971644,0.9683014938432337,9.802399969100952,10.579399988651275,Oct,9.533333256131126,9.802399969100952,9.503333296094622,9.787399969100953,0
2021-10-19,10.90999984741211,11.869999885559082,10.729999542236328,11.140000343322754,5952900,0.020580007078065732,0.9694588655754744,9.820599966049194,10.579949986934661,Oct,9.576190380823045,9.820599966049194,9.533333256131126,9.802399969100952,0
2021-10-20,10.4399995803833,11.5,10.029999732971191,11.149999618530273,4248300,-0.04307976843283767,0.9792468745171149,9.829399957656861,10.576599986553193,Oct,9.594761780330114,9.829399957656861,9.576190380823045,9.820599966049194,0
2021-10-21,10.180000305175781,10.850000381469727,10.079999923706055,10.270000457763672,1729600,-0.0249041461357965,0.9825708012931441,9.832999963760376,10.572249987125396,Oct,9.603809424809047,9.832999963760376,9.594761780330114,9.829399957656861,0
2021-10-22,9.65999984741211,10.289999961853027,9.380000114440918,10.1899995803833,2485300,-0.05108059353390093,0.994424894601555,9.825999956130982,10.564999988079071,Oct,9.587142739977155,9.825999956130982,9.603809424809047,9.832999963760376,0
2021-10-25,10.279999732971191,10.869999885559082,9.510000228881836,9.600000381469727,7722700,0.06418218378390339,1.0112620951600262,9.831199941635132,10.561349985599518,Oct,9.538571289607457,9.831199941635132,9.587142739977155,9.825999956130982,0
2021-10-26,10.520000457763672,11.449999809265137,10.319999694824219,10.449999809265137,4744600,0.023346374613485876,1.0128666635065773,9.841599950790405,10.558099987506866,Oct,9.470952283768426,9.841599950790405,9.538571289607457,9.831199941635132,0
2021-10-27,12.279999732971191,12.850000381469727,10.449999809265137,10.449999809265137,7887100,0.16730030405166518,1.1181845202400362,9.886999940872192,10.563599984645844,Oct,9.528571333203997,9.886999940872192,9.470952283768426,9.841599950790405,0
2021-10-28,13.630000114440918,14.079999923706055,11.84000015258789,12.489999771118164,7731000,0.10993488687504138,1.1553813933741708,9.959999952316284,10.575749986171722,Oct,9.657142752692813,9.959999952316284,9.528571333203997,9.886999940872192,0
2021-10-29,15.039999961853027,16.02899932861328,13.850000381469727,14.260000228881836,12903100,0.10344826379848837,1.1840870958119358,10.060799951553344,10.593749988079072,Oct,9.878095149993896,10.060799951553344,9.657142752692813,9.959999952316284,0
2021-11-01,15.65999984741211,17.219999313354492,14.65999984741211,15.869999885559082,9343000,0.041223396750773356,1.184474726291101,10.174199953079224,10.615949985980988,Nov,10.185714199429466,10.174199953079224,9.878095149993896,10.060799951553344,1
2021-11-02,15.0,16.099000930786133,14.210000038146973,15.960000038146973,4109200,-0.04214558453659101,1.196618613914825,10.274999952316284,10.634349987506866,Nov,10.542380855196999,10.274999952316284,10.185714199429466,10.174199953079224,0
2021-11-03,15.350000381469727,15.989999771118164,14.75,15.529999732971191,3012900,0.023333358764648482,1.1949104139156932,10.382399969100952,10.654499990940094,Nov,10.905238015311104,10.382399969100952,10.542380855196999,10.274999952316284,0
2021-11-04,16.43000030517578,16.8799991607666,15.770000457763672,15.869999885559082,4775600,0.07035829947012995,1.20375064167687,10.512599973678588,10.679149992465973,Nov,11.342380886986142,10.512599973678588,10.905238015311104,10.382399969100952,0
2021-11-05,19.270000457763672,19.389999389648438,17.200000762939453,17.260000228881836,12845700,0.17285454046481252,1.2445449100244321,10.698799982070923,10.715499994754792,Nov,11.896666617620559,10.698799982070923,11.342380886986142,10.512599973678588,0
2021-11-08,21.350000381469727,21.639999389648438,19.600000381469727,21.450000762939453,10373300,0.10793979627893813,1.2660298672086738,10.92619999885559,10.761799995899201,Nov,12.51285711924235,10.92619999885559,11.896666617620559,10.698799982070923,0
2021-11-09,22.530000686645508,23.139999389648438,20.114999771118164,22.790000915527344,11675300,0.055269334149517624,1.2361450372831642,11.177200021743774,10.814900000095367,Nov,13.183809552873884,11.177200021743774,12.51285711924235,10.92619999885559,0
2021-11-10,18.229999542236328,21.889999389648438,17.017000198364258,20.450000762939453,12954700,-0.19085668057515748,1.3846895690488303,11.342000017166137,10.848799998760223,Nov,13.645714305696034,11.342000017166137,13.183809552873884,11.177200021743774,0
2021-11-11,19.25,20.299999237060547,18.260000228881836,19.940000534057617,6233000,0.055951754436442735,1.3721883766618632,11.527600011825562,10.888199999332429,Nov,14.122380983261834,11.527600011825562,13.645714305696034,11.342000017166137,0
2021-11-12,20.149999618530273,20.200000762939453,18.434999465942383,19.450000762939453,4841100,0.046753226936637526,1.3075433977225563,11.73119999885559,10.932199995517731,Nov,14.614285741533552,11.73119999885559,14.122380983261834,11.527600011825562,0
2021-11-15,19.81999969482422,21.389999389648438,19.09000015258789,20.690000534057617,5145400,-0.016377167739625276,1.1505775167262202,11.928000001907348,10.973549993038178,Nov,15.079523813156854,11.928000001907348,14.614285741533552,11.73119999885559,0
2021-11-16,26.3799991607666,26.889999389648438,19.6200008392334,19.670000076293945,24684700,0.33097878743436393,1.4339169456277858,12.255399980545043,11.045949990749358,Nov,15.826666650317964,12.255399980545043,15.079523813156854,11.928000001907348,0
2021-11-17,31.0,31.790000915527344,24.010000228881836,26.299999237060547,20327400,0.17513271365468608,1.444042502234951,12.675399980545045,11.140949990749359,Nov,16.78333332425072,12.675399980545045,15.826666650317964,12.255399980545043,0
2021-11-18,27.959999084472656,35.900001525878906,27.030000686645508,33.7400016784668,22398400,-0.09806454566217238,1.509323070435806,13.033199968338012,11.220799987316132,Nov,17.617619014921644,13.033199968338012,16.78333332425072,12.675399980545045,0
2021-11-19,28.010000228881836,29.3700008392334,27.06999969482422,29.219999313354492,8276000,0.0017883099444357953,1.5062586741687929,13.393399972915649,11.302049987316131,Nov,18.466666630336217,13.393399972915649,17.617619014921644,13.033199968338012,0
2021-11-22,23.18000030517578,27.780000686645508,22.31999969482422,27.110000610351562,12180100,-0.1724384107189587,1.6296902175628276,13.656599969863892,11.359049990177155,Nov,19.11047617594401,13.656599969863892,18.466666630336217,13.393399972915649,0
2021-11-23,24.959999084472656,25.690000534057617,21.600000381469727,22.790000915527344,10641200,0.07679028282408717,1.630906708359343,13.955799951553345,11.423899986743926,Nov,19.809523764110747,13.955799951553345,19.11047617594401,13.656599969863892,0
2021-11-24,25.959999084472656,27.0,23.510000228881836,24.010000228881836,6161900,0.04006410403364513,1.6260709475555408,14.27479992866516,11.494299981594086,Nov,20.54476179395403,14.27479992866516,19.809523764110747,13.955799951553345,0
2021-11-26,24.18000030517578,25.940000534057617,23.760000228881836,24.260000228881836,3736300,-0.06856698158982366,1.654354142021296,14.557399930953979,11.556349980831147,Nov,21.111428487868537,14.557399930953979,20.54476179395403,14.27479992866516,0
2021-11-29,24.079999923706055,25.049999237060547,22.40999984741211,25.0,5822400,-0.004135665020993495,1.6580350793258616,14.837799921035767,11.617749979496002,Nov,21.60904752640497,14.837799921035767,21.111428487868537,14.557399930953979,0
2021-11-30,23.81999969482422,25.850000381469727,22.639999389648438,23.540000915527344,6891700,-0.010797351731960503,1.6607490945726335,15.113999910354615,11.678349978923798,Nov,22.027142751784552,15.113999910354615,21.60904752640497,14.837799921035767,0
2021-12-01,20.75,24.5,20.049999237060547,24.190000534057617,6745500,-0.12888328019127937,1.7250553087697915,15.327999906539917,11.723049976825713,Dec,22.269523711431596,15.327999906539917,22.027142751784552,15.113999910354615,0
2021-12-02,21.450000762939453,21.780000686645508,19.09000015258789,20.65999984741211,6549800,0.03373497652720259,1.7121879961414086,15.557199926376343,11.769099981784821,Dec,22.5766666049049,15.557199926376343,22.269523711431596,15.327999906539917,0
2021-12-03,18.780000686645508,21.350000381469727,18.5,21.1200008392334,6736800,-0.12447552360497238,1.7633564916864874,15.732599935531617,11.799449985027314,Dec,22.739999952770415,15.732599935531617,22.5766666049049,15.557199926376343,0
2021-12-06,18.790000915527344,19.649999618530273,17.200000762939453,18.200000762939453,5532400,0.0005324935312140955,1.7499388700034886,15.882399950027466,11.82964998960495,Dec,22.852380934215727,15.882399950027466,22.739999952770415,15.732599935531617,0
2021-12-07,21.530000686645508,21.969999313354492,19.5,19.5,6462900,0.1458222265893523,1.7802843461879416,16.07419997215271,11.876599991321564,Dec,22.95999999273391,16.07419997215271,22.852380934215727,15.882399950027466,0
2021-12-08,20.969999313354492,22.200000762939453,20.520000457763672,21.270000457763672,4611600,-0.02601028125551197,1.787825762676291,16.272199964523317,11.909249989986419,Dec,22.941904703776043,16.272199964523317,22.95999999273391,16.07419997215271,0
2021-12-09,18.610000610351562,22.31999969482422,18.510000228881836,21.40999984741211,6264300,-0.11254166811059418,1.7839750387396869,16.42579997062683,11.936699993610382,Dec,22.75523803347633,16.42579997062683,22.941904703776043,16.272199964523317,0
2021-12-10,18.56999969482422,19.583999633789062,18.1299991607666,19.010000228881836,3626900,-0.0021494311776161235,1.7642809105032033,16.58919997215271,11.95719999074936,Dec,22.771428516932897,16.58919997215271,22.75523803347633,16.42579997062683,0
2021-12-13,16.670000076293945,19.229999542236328,16.610000610351562,18.56999969482422,5657300,-0.10231554387477115,1.77655708481439,16.738599977493287,11.96754998922348,Dec,22.648571377708798,16.738599977493287,22.771428516932897,16.58919997215271,0
2021-12-14,16.100000381469727,16.989999771118164,15.850000381469727,16.06999969482422,5066300,-0.034193142904348495,1.778223750415429,16.910399980545044,11.983749992847443,Dec,22.455714271182107,16.910399980545044,22.648571377708798,16.738599977493287,0
2021-12-15,17.84000015258789,18.100000381469727,15.529999732971191,16.0,6809000,0.10807451738453455,1.7955243736567168,17.112599983215333,12.013599994182586,Dec,22.36142857869466,17.112599983215333,22.455714271182107,16.910399980545044,0
2021-12-16,16.059999465942383,18.549999237060547,15.795000076293945,18.540000915527344,7132400,-0.09977582238906535,1.8238723668206531,17.28879997253418,12.034049990177154,Dec,21.87000002179827,17.28879997253418,22.36142857869466,17.112599983215333,0
2021-12-17,16.770000457763672,17.719999313354492,15.569999694824219,15.920000076293945,11570300,0.04420927866946389,1.8176277895898834,17.471599979400636,12.054399993419647,Dec,21.192380995977494,17.471599979400636,21.87000002179827,17.28879997253418,0
2021-12-20,15.279999732971191,16.75,15.149999618530273,16.299999237060547,5446000,-0.08884917615507193,1.767447444847279,17.608999977111818,12.076299993991851,Dec,20.58857150304885,17.608999977111818,21.192380995977494,17.471599979400636,0
2021-12-21,16.18000030517578,16.2450008392334,15.229999542236328,15.829999923706055,3845800,0.05890056203748273,1.7465529428490805,17.763799991607666,12.100649993419648,Dec,20.025238173348562,17.763799991607666,20.58857150304885,17.608999977111818,0
2021-12-22,16.81999969482422,17.75,16.010000228881836,16.09000015258789,3889800,0.03955496771181832,1.7425436287794362,17.929599990844725,12.129349992275237,Dec,19.72238100142706,17.929599990844725,20.025238173348562,17.763799991607666,0
