Date,Close,High,Low,Open,Volume,Daily Return,Volatility_30d,MA50,MA200,Month,SMA21,SMA50,Prev_Fast,Prev_Slow,Signal
2023-09-15,17.079999923706055,18.06999969482422,16.75,17.969999313354492,13729900,-0.052690001484198556,1.016428367112972,16.08200008392334,8.723400030136109,Sep,16.80571442558652,16.08200008392334,16.644285837809246,16.00620008468628,0
2023-09-18,16.15999984741211,17.68000030517578,16.079999923706055,17.030000686645508,10492000,-0.05386417332572924,1.018463800863653,16.13960008621216,8.780050029754639,Sep,16.955714407421294,16.13960008621216,16.80571442558652,16.08200008392334,0
2023-09-19,15.779999732971191,16.600000381469727,15.720000267028809,16.350000381469727,9755800,-0.023514858788923343,0.9729685650916562,16.17460008621216,8.833150029182434,Sep,17.068095343453543,16.17460008621216,16.955714407421294,16.13960008621216,0
2023-09-20,14.800000190734863,16.440000534057617,14.774999618530273,15.949999809265137,14212600,-0.06210390106589725,0.9895105431556266,16.19340009689331,8.882350029945373,Sep,17.08619058699835,16.19340009689331,17.068095343453543,16.17460008621216,0
2023-09-21,13.529999732971191,14.64900016784668,13.510000228881836,14.399999618530273,15438600,-0.08581084063490219,1.0085302233552862,16.169600086212156,8.925300028324127,Sep,17.02000009445917,16.169600086212156,17.08619058699835,16.19340009689331,0
2023-09-22,13.279999732971191,14.359999656677246,13.180000305175781,14.079999923706055,11661300,-0.018477457866519886,1.008159764420294,16.146000080108642,8.968450026512146,Sep,16.885714349292574,16.146000080108642,17.02000009445917,16.169600086212156,0
2023-09-25,13.40999984741211,13.649999618530273,12.960000038146973,13.210000038146973,8908500,0.009789165440881487,0.9562174397511037,16.143200073242188,9.013750026226043,Sep,16.828095299857004,16.143200073242188,16.885714349292574,16.146000080108642,0
2023-09-26,13.100000381469727,13.6899995803833,12.979999542236328,13.239999771118164,8431100,-0.023117037246067285,0.9467243682094376,16.107200088500978,9.05750002861023,Sep,16.753333409627277,16.107200088500978,16.828095299857004,16.143200073242188,0
2023-09-27,14.239999771118164,14.520000457763672,13.25,13.329999923706055,15092400,0.0870228516375462,0.9722380800363207,16.0778000831604,9.105600028038024,Sep,16.704285757882253,16.0778000831604,16.753333409627277,16.107200088500978,0
2023-09-28,15.390000343322754,15.619999885559082,13.930000305175781,14.449999809265137,15513900,0.08075846844724266,0.9320074632976578,16.075200080871582,9.16015002965927,Sep,16.651428631373815,16.075200080871582,16.704285757882253,16.0778000831604,0
2023-09-29,14.880000114440918,15.875,14.59000015258789,15.489999771118164,13846200,-0.033138415692310796,0.9246944915667347,16.074400081634522,9.212200031280517,Sep,16.54476193019322,16.074400081634522,16.651428631373815,16.075200080871582,0
2023-10-02,14.8100004196167,15.145000457763672,14.470000267028809,14.930000305175781,7661500,-0.004704280529963523,0.9220079094326981,16.082200088500976,9.264650032520294,Oct,16.43142859141032,16.082200088500976,16.54476193019322,16.074400081634522,0
2023-10-03,13.920000076293945,14.630000114440918,13.699999809265137,14.470000267028809,8441400,-0.06009455220162563,0.9162368624713363,16.072800083160402,9.313100032806396,Oct,16.26047620319185,16.072800083160402,16.43142859141032,16.082200088500976,0
2023-10-04,14.770000457763672,14.875,13.829999923706055,13.859999656677246,8775500,0.06106324546055819,0.927924449979968,16.063800086975096,9.367400034666062,Oct,16.060476257687522,16.063800086975096,16.26047620319185,16.072800083160402,-1
2023-10-05,14.6899995803833,14.869999885559082,14.170000076293945,14.5,6183600,-0.005416443798301973,0.8982223624811193,16.033800067901613,9.4215500330925,Oct,15.827619098481678,16.033800067901613,16.060476257687522,16.063800086975096,0
2023-10-06,15.289999961853027,15.350000381469727,14.170000076293945,14.390000343322754,8895000,0.04084413877526272,0.8638495588012015,16.02900007247925,9.479500032663346,Oct,15.722857202802386,16.02900007247925,15.827619098481678,16.033800067901613,0
2023-10-09,14.640000343322754,15.130000114440918,14.329999923706055,14.5600004196167,8915900,-0.04251142054623647,0.873818646800645,15.963200073242188,9.534150034189224,Oct,15.499047688075475,15.963200073242188,15.722857202802386,16.02900007247925,0
2023-10-10,16.0,16.3799991607666,14.710000038146973,14.739999771118164,16382200,0.0928961492338718,0.9066273123572589,15.898200073242187,9.595700033903121,Oct,15.323809578305198,15.898200073242187,15.499047688075475,15.963200073242188,0
2023-10-11,15.6899995803833,16.600000381469727,15.319999694824219,16.190000534057617,9986700,-0.0193750262260437,0.87828534844358,15.814800052642822,9.657300032377243,Oct,15.151428631373815,15.814800052642822,15.323809578305198,15.898200073242187,0
2023-10-12,15.210000038146973,16.229999542236328,14.970000267028809,15.779999732971191,9742900,-0.030592705868294323,0.8750179288920986,15.752400054931641,9.716850032806397,Oct,14.985714322044736,15.752400054931641,15.151428631373815,15.814800052642822,0
2023-10-13,14.289999961853027,15.229999542236328,14.1850004196167,15.010000228881836,8337800,-0.06048652688932066,0.8906806391565391,15.672400035858153,9.7728000330925,Oct,14.80761904943557,15.672400035858153,14.985714322044736,15.752400054931641,0
2023-10-16,14.40999984741211,14.765999794006348,14.020000457763672,14.199999809265137,6725400,0.008397472769728465,0.8888535246716301,15.612800045013428,9.829250032901763,Oct,14.680476188659668,15.612800045013428,14.80761904943557,15.672400035858153,0
2023-10-17,14.380000114440918,14.710000038146973,13.8100004196167,14.119999885559082,6852700,-0.002081869069317066,0.84863553257,15.588800048828125,9.883450033664703,Oct,14.595714296613421,15.588800048828125,14.680476188659668,15.612800045013428,0
2023-10-18,13.6899995803833,14.529999732971191,13.510000228881836,14.180000305175781,7830900,-0.047983346910038915,0.8476140822858048,15.55600004196167,9.934650031328202,Oct,14.496190479823522,15.55600004196167,14.595714296613421,15.588800048828125,0
2023-10-19,13.470000267028809,14.069999694824219,13.329999923706055,13.789999961853027,7664900,-0.0160700745140806,0.7973957181681134,15.535600051879882,9.98470003247261,Oct,14.432857150123233,15.535600051879882,14.496190479823522,15.55600004196167,0
2023-10-20,12.59000015258789,13.520000457763672,12.515000343322754,13.289999961853027,9586900,-0.06533037097222172,0.7382472249008133,15.503600063323974,10.02960003376007,Oct,14.388095265343075,15.503600063323974,14.432857150123233,15.535600051879882,0
2023-10-23,12.640000343322754,12.880000114440918,11.829999923706055,12.34000015258789,11506300,0.003971420979259177,0.734364245396209,15.442200069427491,10.074600034952164,Oct,14.357619103931246,15.442200069427491,14.388095265343075,15.503600063323974,0
2023-10-24,11.010000228881836,11.829999923706055,10.90999984741211,11.130000114440918,18483500,-0.12895570175375726,0.8069201165127776,15.364800071716308,10.11080003619194,Oct,14.243333407810756,15.364800071716308,14.357619103931246,15.442200069427491,0
2023-10-25,10.399999618530273,11.210000038146973,10.270000457763672,11.149999618530273,12868700,-0.0554042323043179,0.8134336809850475,15.26160005569458,10.143750034570694,Oct,14.114761942908878,15.26160005569458,14.243333407810756,15.364800071716308,0
2023-10-26,9.920000076293945,10.449999809265137,9.850000381469727,10.289999961853027,12436500,-0.04615380383101986,0.8160324836229534,15.186200065612793,10.174300035238266,Oct,13.909047671726771,15.186200065612793,14.114761942908878,15.26160005569458,0
2023-10-27,10.140000343322754,10.390000343322754,10.0600004196167,10.199999809265137,7936500,0.022177446102500387,0.8175726782648689,15.128800067901611,10.205700037479401,Oct,13.659047671726771,15.128800067901611,13.909047671726771,15.186200065612793,0
2023-10-30,9.5,10.430000305175781,9.350000381469727,10.399999618530273,12284700,-0.06311640252992667,0.8217310419803547,15.050400066375733,10.232950036525727,Oct,13.402857190086728,15.050400066375733,13.659047671726771,15.128800067901611,0
2023-10-31,9.640000343322754,9.720000267028809,9.229999542236328,9.460000038146973,7301700,0.014736878244500318,0.8262587783627933,14.954800071716308,10.25910003900528,Oct,13.156666710263206,14.954800071716308,13.402857190086728,15.050400066375733,0
2023-11-01,10.220000267028809,10.289999961853027,9.600000381469727,9.729999542236328,9031500,0.060165965046650394,0.8415086479692732,14.860800075531007,10.28845004081726,Nov,12.980476243155342,14.860800075531007,13.156666710263206,14.954800071716308,0
2023-11-02,11.140000343322754,11.34000015258789,10.75,10.920000076293945,11769000,0.09001957458474807,0.8596047616534201,14.761600074768067,10.32315004348755,Nov,12.807619094848633,14.761600074768067,12.980476243155342,14.860800075531007,0
2023-11-03,11.579999923706055,12.09000015258789,11.239999771118164,11.239999771118164,9590600,0.03949726811696497,0.8681089548464054,14.700800075531006,10.360950043201447,Nov,12.659523873102097,14.700800075531006,12.807619094848633,14.761600074768067,0
2023-11-06,11.210000038146973,11.920000076293945,10.968999862670898,11.8100004196167,10032100,-0.03195163108780641,0.8711450178343657,14.631600074768066,10.395300042629241,Nov,12.465238162449428,14.631600074768066,12.659523873102097,14.700800075531006,0
2023-11-07,11.470000267028809,11.609999656677246,11.029999732971191,11.1899995803833,7873200,0.02319359750196881,0.8728821501725784,14.55560007095337,10.430150043964385,Nov,12.314285777864002,14.55560007095337,12.465238162449428,14.631600074768066,0
2023-11-08,11.40999984741211,11.569999694824219,11.104999542236328,11.5600004196167,7449400,-0.005231073951164067,0.8301523850360335,14.45380006790161,10.465000042915344,Nov,12.095714342026483,14.45380006790161,12.314285777864002,14.55560007095337,0
2023-11-09,11.229999542236328,12.579999923706055,10.90999984741211,11.180000305175781,16070300,-0.015775662364851506,0.788560608328444,14.33600004196167,10.498650040626526,Nov,11.883333387829008,14.33600004196167,12.095714342026483,14.45380006790161,0
2023-11-10,10.65999984741211,11.270000457763672,10.149999618530273,11.270000457763672,11916300,-0.050756876051546995,0.7948274949451831,14.205400028228759,10.529250040054322,Nov,11.66666671207973,14.205400028228759,11.883333387829008,14.33600004196167,0
2023-11-13,11.550000190734863,11.739999771118164,10.529999732971191,10.59000015258789,12006000,0.08348971445237097,0.8396133030049959,14.08620002746582,10.564550042152405,Nov,11.536190532502674,14.08620002746582,11.66666671207973,14.205400028228759,0
2023-11-14,12.6899995803833,12.734999656677246,11.65999984741211,11.869999885559082,10069500,0.09870124422707094,0.8774658480126273,13.960600032806397,10.605700039863587,Nov,11.454285757882255,13.960600032806397,11.536190532502674,14.08620002746582,0
2023-11-15,12.989999771118164,13.579999923706055,12.279999732971191,12.8100004196167,12077300,0.023640677750581984,0.8607870894407268,13.828800029754639,10.648450038433076,Nov,11.388095265343075,13.828800029754639,11.454285757882255,13.960600032806397,0
2023-11-16,12.199999809265137,12.789999961853027,12.0600004196167,12.789999961853027,7567900,-0.060816010452094504,0.8770445677996787,13.723000030517579,10.68565003633499,Nov,11.31714289528983,13.723000030517579,11.388095265343075,13.828800029754639,0
2023-11-17,12.699999809265137,12.850000381469727,12.270000457763672,12.4399995803833,7095800,0.04098360719811489,0.8771075868602003,13.590200023651123,10.721700036525727,Nov,11.280476206824893,13.590200023651123,11.31714289528983,13.723000030517579,0
2023-11-20,12.850000381469727,13.289999961853027,12.75,12.859999656677246,5971700,0.011811068854911122,0.8708613619487494,13.453600025177002,10.758450038433075,Nov,11.29285717010498,13.453600025177002,11.280476206824893,13.590200023651123,0
2023-11-21,12.289999961853027,12.59000015258789,12.170000076293945,12.569999694824219,5387300,-0.043579797898235406,0.8292695032564827,13.313200035095214,10.79285003900528,Nov,11.276190485273089,13.313200035095214,11.29285717010498,13.453600025177002,0
2023-11-22,12.420000076293945,13.380000114440918,12.21500015258789,12.529999732971191,7312600,0.010577714796129012,0.8300636118945082,13.187800025939941,10.829200038909912,Nov,11.343333335149856,13.187800025939941,11.276190485273089,13.313200035095214,0
2023-11-24,12.359999656677246,12.5,12.079999923706055,12.460000038146973,3057800,-0.004830951630284019,0.8268993785360742,13.074400005340577,10.865350036621093,Nov,11.436666670299712,13.074400005340577,11.343333335149856,13.187800025939941,0
2023-11-27,12.100000381469727,12.600000381469727,12.029999732971191,12.1899995803833,5517500,-0.021035540649635864,0.8119021456602755,12.97480001449585,10.902400038242341,Nov,11.540476208641415,12.97480001449585,11.436666670299712,13.074400005340577,0
2023-11-28,12.210000038146973,12.270000457763672,11.6899995803833,12.039999961853027,6430700,0.00909088043052475,0.811998541392983,12.895800018310547,10.939400038719178,Nov,11.639047622680664,12.895800018310547,11.540476208641415,12.97480001449585,0
2023-11-29,12.479999542236328,13.239999771118164,12.375,12.619999885559082,8847700,0.02211298142881346,0.8155757542807733,12.82980001449585,10.977350037097931,Nov,11.780952362787156,12.82980001449585,11.639047622680664,12.895800018310547,0
2023-11-30,12.229999542236328,12.829999923706055,12.170000076293945,12.729999542236328,6469400,-0.020032052016822566,0.8062768632216984,12.77840000152588,11.013550035953521,Nov,11.904285657973517,12.77840000152588,11.780952362787156,12.82980001449585,0
2023-12-01,13.609999656677246,13.65999984741211,11.920000076293945,12.210000038146973,9840700,0.1128372989447044,0.8713524477945909,12.78,11.05335003376007,Dec,12.065714200337728,12.78,11.904285657973517,12.77840000152588,0
2023-12-04,13.760000228881836,14.09000015258789,13.300000190734863,13.319999694824219,9841500,0.011021350182841338,0.8480235648127218,12.789600009918212,11.095750033855438,Dec,12.190476099650065,12.789600009918212,12.065714200337728,12.78,0
2023-12-05,13.010000228881836,13.600000381469727,12.880000114440918,13.550000190734863,6930500,-0.05450581304684665,0.8650141513962784,12.781600017547607,11.136400034427643,Dec,12.258571352277484,12.781600017547607,12.190476099650065,12.789600009918212,0
2023-12-06,12.970000267028809,14.0,12.9399995803833,13.460000038146973,8686400,-0.0030745550460659077,0.7707090028010387,12.77900001525879,11.178050036430358,Dec,12.342380886986142,12.77900001525879,12.258571352277484,12.781600017547607,0
2023-12-07,13.199999809265137,13.210000038146973,12.649999618530273,13.050000190734863,6021300,0.017733194872864733,0.748412469249811,12.758200016021728,11.220250034332276,Dec,12.424761817568825,12.758200016021728,12.342380886986142,12.77900001525879,0
2023-12-08,13.6899995803833,13.789999961853027,12.979999542236328,13.0600004196167,8181400,0.0371211953180659,0.7338297020024053,12.72420000076294,11.26480003118515,Dec,12.533333233424596,12.72420000076294,12.424761817568825,12.758200016021728,0
2023-12-11,13.050000190734863,13.399999618530273,12.664999961853027,13.170000076293945,10634000,-0.046749409004037235,0.7523235534074794,12.687600002288818,11.307200031280518,Dec,12.619999930972146,12.687600002288818,12.533333233424596,12.72420000076294,0
2023-12-12,12.760000228881836,13.234999656677246,12.649999618530273,13.029999732971191,7545500,-0.02222221897428933,0.7269266403092206,12.646599998474121,11.347850031852722,Dec,12.71999994913737,12.646599998474121,12.619999930972146,12.687600002288818,1
2023-12-13,13.430000305175781,13.430000305175781,12.270000457763672,12.75,11648900,0.05250784202788816,0.7368466074875634,12.636800003051757,11.39130003452301,Dec,12.809523764110747,12.636800003051757,12.71999994913737,12.646599998474121,0
2023-12-14,14.760000228881836,14.899999618530273,13.619999885559082,13.640000343322754,15617200,0.09903200993923189,0.7668620089862822,12.636599998474122,11.442000036239625,Dec,12.908095223563057,12.636599998474122,12.809523764110747,12.636800003051757,0
2023-12-15,14.930000305175781,15.494999885559082,14.59000015258789,14.630000114440918,12601500,0.011517620166515696,0.7316739705303741,12.64140001296997,11.492850036621094,Dec,13.000476201375326,12.64140001296997,12.908095223563057,12.636599998474122,0
2023-12-18,14.569999694824219,15.024999618530273,14.406999588012695,14.600000381469727,6809400,-0.024112565505223782,0.7332268551951435,12.627000007629395,11.540550034046174,Dec,13.113333338782901,12.627000007629395,13.000476201375326,12.64140001296997,0
2023-12-19,14.319999694824219,15.229999542236328,14.229999542236328,14.680000305175781,7388700,-0.017158545314781892,0.7273315286207951,12.620599994659424,11.587500033378602,Dec,13.19047619047619,12.620599994659424,13.113333338782901,12.627000007629395,0
2023-12-20,13.390000343322754,14.609999656677246,13.329999923706055,14.180000305175781,8701200,-0.06494409017603553,0.7568378111492299,12.568400001525879,11.629750034809113,Dec,13.216190474373954,12.568400001525879,13.19047619047619,12.620599994659424,0
2023-12-21,13.789999961853027,14.0,13.515000343322754,13.829999923706055,4937300,0.029873010326675775,0.7590476408557115,12.530400009155274,11.67340003490448,Dec,13.287619045802526,12.530400009155274,13.216190474373954,12.568400001525879,0
2023-12-22,13.640000343322754,14.149999618530273,13.529999732971191,13.90999984741211,4895900,-0.010877419792981402,0.7578790557561784,12.499000015258789,11.717450037002564,Dec,13.345714296613421,12.499000015258789,13.287619045802526,12.530400009155274,0
2023-12-26,13.520000457763672,13.739999771118164,13.0,13.670000076293945,8866800,-0.008797645347408345,0.7393443232001815,12.483600025177003,11.762250039577484,Dec,13.400952429998489,12.483600025177003,13.345714296613421,12.499000015258789,0
2023-12-27,13.210000038146973,13.90999984741211,13.170000076293945,13.640000343322754,7445200,-0.02292902434324151,0.7098942119824465,12.4596000289917,11.804750039577485,Dec,13.45380955650693,12.4596000289917,13.400952429998489,12.483600025177003,0
2023-12-28,13.229999542236328,13.395000457763672,13.020000457763672,13.149999618530273,5065100,0.0015139669970933856,0.6524960207104054,12.436600017547608,11.8469500374794,Dec,13.502380961463565,12.436600017547608,13.45380955650693,12.4596000289917,0
2023-12-29,12.390000343322754,13.180000305175781,12.329999923706055,13.170000076293945,8605300,-0.06349200513816389,0.6760490283619875,12.410600032806396,11.885050039291382,Dec,13.498095285324823,12.410600032806396,13.502380961463565,12.436600017547608,0
2024-01-02,12.15999984741211,12.59000015258789,12.100000381469727,12.350000381469727,5951100,-0.018563397057095088,0.6541441576714812,12.384400024414063,11.921850037574767,Jan,13.49476196652367,12.384400024414063,13.498095285324823,12.410600032806396,0
2024-01-03,11.930000305175781,12.09000015258789,11.770000457763672,11.8100004196167,6225700,-0.018914436276516566,0.6450591071428564,12.37120002746582,11.95785003900528,Jan,13.414761997404552,12.37120002746582,13.49476196652367,12.384400024414063,0
2024-01-04,12.279999732971191,12.609999656677246,11.850000381469727,12.0600004196167,7264400,0.02933775514184722,0.650135340949024,12.364000015258789,11.996200037002563,Jan,13.34428578331357,12.364000015258789,13.414761997404552,12.37120002746582,0
2024-01-05,12.0,12.380000114440918,11.949999809265137,12.09000015258789,6103600,-0.02280128168239337,0.6409559835928585,12.383800010681153,12.031850037574769,Jan,13.296190534319196,12.383800010681153,13.34428578331357,12.364000015258789,0
2024-01-08,12.640000343322754,12.729999542236328,12.024999618530273,12.119999885559082,6044300,0.05333336194356275,0.6588315384199196,12.428600025177001,12.071800038814544,Jan,13.280476252237955,12.428600025177001,13.296190534319196,12.383800010681153,0
2024-01-09,12.449999809265137,12.640000343322754,12.170000076293945,12.420000076293945,4920900,-0.0150316874127292,0.6603314637371593,12.479200019836426,12.109850037097932,Jan,13.24476196652367,12.479200019836426,13.280476252237955,12.428600025177001,0
2024-01-10,12.09000015258789,12.489999771118164,11.609999656677246,12.460000038146973,7384800,-0.02891563551746712,0.6630122195701686,12.518200016021728,12.145900037288666,Jan,13.168571517581032,12.518200016021728,13.24476196652367,12.479200019836426,0
2024-01-11,11.5600004196167,12.270000457763672,11.359999656677246,12.069999694824219,7131300,-0.043837859907532195,0.6748986346318189,12.559400024414062,12.178100039958954,Jan,13.097619147527785,12.559400024414062,13.168571517581032,12.518200016021728,0
2024-01-12,11.399999618530273,11.96500015258789,11.369999885559082,11.739999771118164,4476900,-0.013840899245549543,0.6722536080400784,12.594600009918214,12.21160003900528,Jan,13.03285721370152,12.594600009918214,13.097619147527785,12.559400024414062,0
2024-01-16,10.970000267028809,11.270000457763672,10.869999885559082,11.199999809265137,5654500,-0.03771924262194859,0.6782659443411418,12.609600009918212,12.240800039768219,Jan,12.915714354742141,12.609600009918212,13.03285721370152,12.594600009918214,0
2024-01-17,10.850000381469727,10.890000343322754,10.460000038146973,10.699999809265137,4866400,-0.01093891364066335,0.5831645078744223,12.603800010681152,12.269650042057037,Jan,12.729523885817756,12.603800010681152,12.915714354742141,12.609600009918212,0
2024-01-18,10.720000267028809,11.399999618530273,10.470000267028809,11.390000343322754,6329300,-0.011981576946572314,0.5808343920697969,12.586600017547607,12.292500042915345,Jan,12.529047693525042,12.586600017547607,12.729523885817756,12.603800010681152,-1
2024-01-19,10.850000381469727,10.859999656677246,10.319999694824219,10.84000015258789,5365700,0.012126876045027268,0.5660397957614427,12.579400024414063,12.316000044345856,Jan,12.35190486907959,12.579400024414063,12.529047693525042,12.586600017547607,0
2024-01-22,11.720000267028809,11.864999771118164,11.149999618530273,11.180000305175781,7254900,0.08018431843052465,0.6180889241481241,12.584400024414062,12.339250044822693,Jan,12.228095372517904,12.584400024414062,12.35190486907959,12.579400024414063,0
2024-01-23,11.75,12.119999885559082,11.541999816894531,12.100000381469727,5291400,0.0025597041201088633,0.6152985728138599,12.59120002746582,12.364700045585632,Jan,12.150000118073963,12.59120002746582,12.228095372517904,12.584400024414062,0
2024-01-24,11.069999694824219,12.100000381469727,11.0600004196167,12.050000190734863,5092400,-0.0578723663979388,0.6228124236659767,12.588000030517579,12.386000044345856,Jan,12.020476295834495,12.588000030517579,12.150000118073963,12.59120002746582,0
2024-01-25,11.279999732971191,11.989999771118164,11.15999984741211,11.449999809265137,7254600,0.018970193670841518,0.6148193983920094,12.60040002822876,12.408150043487549,Jan,11.908095314389183,12.60040002822876,12.020476295834495,12.588000030517579,0
2024-01-26,11.010000228881836,11.569999694824219,10.954999923706055,11.380000114440918,4796100,-0.023936126815690684,0.6152774809190867,12.589600028991699,12.429300043582916,Jan,11.78857149396624,12.589600028991699,11.908095314389183,12.60040002822876,0
2024-01-29,11.210000038146973,11.220000267028809,10.75,10.890000343322754,4820100,0.01816528656743266,0.5955108466905499,12.560000038146972,12.452400043010712,Jan,11.693333398728143,12.560000038146972,11.78857149396624,12.589600028991699,0
2024-01-30,10.6899995803833,11.119999885559082,10.550000190734863,11.0600004196167,5563700,-0.04638719500393762,0.5181703830789153,12.514000034332275,12.47175004005432,Jan,11.572381019592285,12.514000034332275,11.693333398728143,12.560000038146972,0
2024-01-31,10.270000457763672,10.9350004196167,10.270000457763672,10.619999885559082,7529500,-0.03928897465911496,0.5205985528442146,12.475400047302246,12.489550042152405,Jan,11.471428644089471,12.475400047302246,11.572381019592285,12.514000034332275,0
2024-02-01,10.239999771118164,10.479999542236328,9.9350004196167,10.470000267028809,7506000,-0.0029211962325501606,0.5198926911292457,12.426200046539307,12.508000040054322,Feb,11.380000069027854,12.426200046539307,11.471428644089471,12.475400047302246,0
2024-02-02,10.270000457763672,10.338000297546387,9.890000343322754,10.020000457763672,5139700,0.002929754620710545,0.521140331211812,12.374600048065185,12.527350041866303,Feb,11.300952457246327,12.374600048065185,11.380000069027854,12.426200046539307,0
2024-02-05,9.869999885559082,10.15999984741211,9.600000381469727,10.119999885559082,5647800,-0.03894844735885161,0.5026595232349924,12.326200046539306,12.545300040245056,Feb,11.18619055975051,12.326200046539306,11.300952457246327,12.374600048065185,0
2024-02-06,10.4399995803833,10.460000038146973,9.789999961853027,9.899999618530273,5669500,0.05775072962849692,0.5275750809195084,12.286600036621094,12.56700003862381,Feb,11.11190482548305,12.286600036621094,11.18619055975051,12.326200046539306,0
2024-02-07,10.40999984741211,10.5,10.15999984741211,10.369999885559082,4608700,-0.002873537756415301,0.5277985189825795,12.247600040435792,12.58780003786087,Feb,11.005714325677781,12.247600040435792,11.11190482548305,12.286600036621094,0
2024-02-08,10.899999618530273,10.989999771118164,10.380000114440918,10.449999809265137,5687700,0.047070103583140455,0.5517604038284191,12.223600025177001,12.613100035190582,Feb,10.931904792785645,12.223600025177001,11.005714325677781,12.247600040435792,0
2024-02-09,11.15999984741211,11.25,10.760000228881836,11.229999542236328,5637300,0.023853232842304894,0.556351622877983,12.202600021362304,12.641350033283233,Feb,10.887619063967751,12.202600021362304,10.931904792785645,12.223600025177001,0
2024-02-12,11.619999885559082,12.024999618530273,11.0600004196167,11.130000114440918,7744300,0.04121864197459124,0.5720796259699295,12.18540002822876,12.672450032234192,Feb,10.890476181393577,12.18540002822876,10.887619063967751,12.202600021362304,0
2024-02-13,10.539999961853027,10.899999618530273,10.449999809265137,10.729999542236328,7615500,-0.09294319572655418,0.6042922004228954,12.151600036621094,12.697400031089783,Feb,10.8495238167899,12.151600036621094,10.890476181393577,12.18540002822876,0
2024-02-14,10.930000305175781,10.979999542236328,10.5,10.9399995803833,5604400,0.03700193024044274,0.6145658394483856,12.098000049591064,12.724500031471253,Feb,10.84761905670166,12.098000049591064,10.8495238167899,12.151600036621094,0
2024-02-15,11.010000228881836,11.279999732971191,10.770000457763672,11.170000076293945,5129300,0.007319297481462206,0.6132985016367181,12.043000049591065,12.75210003376007,Feb,10.855238097054619,12.043000049591065,10.84761905670166,12.098000049591064,0
2024-02-16,10.819999694824219,11.260000228881836,10.699999809265137,11.260000228881836,5774500,-0.017257087203250032,0.6074849521643884,11.999200038909912,12.779650032520294,Feb,10.859999974568685,11.999200038909912,10.855238097054619,12.043000049591065,0
